ID,TARGET
140549,0.096
140553,0.0
140554,0.0
140555,0.036
140557,0.024
140564,0.018
140565,0.006
140566,0.178
140567,0.0
140571,0.01
140572,0.04
140574,0.032
140575,0.0
140579,0.084
140580,0.038
140581,0.0
140582,0.012
140583,0.008
140586,0.0
140589,0.0
140590,0.278
140591,0.002
140592,0.006
140593,0.0
140594,0.04
140596,0.01
140597,0.004
140598,0.018
140599,0.022
140603,0.0
140604,0.04
140607,0.172
140609,0.0
140611,0.0
140612,0.073
140614,0.012
140616,0.006
140619,0.0
140621,0.002
140622,0.014
140626,0.0
140628,0.038
140629,0.002
140630,0.0
140631,0.068
140632,0.0
140633,0.0
140638,0.354
140642,0.002
140644,0.114
140645,0.0
140646,0.0
140647,0.0
140648,0.006
140651,0.0
140652,0.022
140653,0.154
140654,0.244
140656,0.014
140659,0.02
140661,0.0
140663,0.0
140666,0.004
140667,0.02
140669,0.01
140670,0.0
140671,0.0
140672,0.01
140673,0.02
140674,0.028304911148
140675,0.032
140676,0.188
140678,0.0
140679,0.004
140682,0.147
140683,0.138
140684,0.028
140685,0.098
140689,0.002
140694,0.032
140695,0.38
140696,0.490571428571
140703,0.0
140705,0.014
140706,0.53
140710,0.116
140711,0.034
140712,0.0
140713,0.008
140715,0.086
140716,0.002
140717,0.134
140719,0.002
140723,0.0
140725,0.128
140726,0.004
140727,0.0133333333333
140730,0.014
140734,0.0
140735,0.002
140736,0.0
140737,0.024
140740,0.004
140743,0.016
140745,0.0
140747,0.261
140750,0.004
140756,0.016
140765,0.002
140767,0.196
140768,0.0
140769,0.016
140770,0.0
140773,0.198
140774,0.0
140776,0.0
140778,0.036
140779,0.01
140784,0.006
140785,0.246
140786,0.0
140788,0.0
140793,0.018
140796,0.0
140797,0.28
140798,0.026
140799,0.0
140805,0.106
140806,0.0
140807,0.0
140808,0.0
140810,0.038
140811,0.0
140813,0.054
140814,0.004
140815,0.39
140817,0.0
140821,0.0
140822,0.14
140825,0.0
140826,0.236
140827,0.016
140828,0.0
140829,0.0
140831,0.0
140832,0.058
140833,0.0
140835,0.0
140837,0.006
140839,0.068
140841,0.0
140843,0.006
140844,0.0
140845,0.0
140846,0.006
140849,0.054
140850,0.006
140852,0.0
140853,0.018
140856,0.0
140859,0.006
140860,0.0
140861,0.403955555556
140863,0.008
140864,0.0
140867,0.0
140868,0.01
140872,0.006
140874,0.0
140875,0.02
140883,0.108
140885,0.0
140892,0.002
140893,0.212
140894,0.0
140897,0.0
140898,0.0
140899,0.044
140900,0.002
140904,0.196
140906,0.0
140911,0.008
140912,0.0
140914,0.0
140916,0.002
140917,0.004
140918,0.0
140920,0.274
140922,0.022
140925,0.0
140931,0.032
140935,0.008
140936,0.0
140940,0.0
140942,0.0
140944,0.0
140947,0.058
140948,0.004
140949,0.0
140953,0.046
140957,0.0
140961,0.106
140962,0.0
140970,0.0
140973,0.002
140974,0.0
140975,0.0
140977,0.0
140978,0.006
140980,0.006
140986,0.0
140989,0.0
140990,0.006
140992,0.148
140993,0.242
140994,0.0
140997,0.158
140998,0.0
141001,0.002
141003,0.0
141004,0.0
141006,0.002
141007,0.162
141008,0.086
141010,0.0
141011,0.0
141014,0.0
141017,0.058
141020,0.022
141023,0.004
141024,0.0
141026,0.006
141030,0.068
141035,0.004
141040,0.038
141041,0.274895238095
141044,0.01
141045,0.004
141046,0.0
141047,0.028304911148
141048,0.054
141050,0.0
141052,0.0
141055,0.00533333333333
141057,0.066
141060,0.154
141062,0.002
141064,0.0
141066,0.002
141067,0.044
141068,0.054
141071,0.0
141072,0.002
141073,0.048
141074,0.0
141076,0.004
141078,0.0
141079,0.0
141081,0.052
141082,0.058
141086,0.49
141087,0.0
141090,0.068
141091,0.0
141092,0.006
141093,0.0
141096,0.004
141098,0.096
141100,0.028304911148
141102,0.134
141103,0.004
141105,0.404
141107,0.006
141108,0.002
141111,0.006
141112,0.0
141113,0.0
141114,0.0
141115,0.0
141116,0.056
141117,0.0
141119,0.034
141123,0.0
141125,0.0
141126,0.0
141128,0.588
141129,0.0
141130,0.058
141131,0.0
141133,0.264
141134,0.014
141136,0.08
141138,0.0
141140,0.002
141144,0.0
141147,0.0
141148,0.0
141151,0.034
141153,0.026
141154,0.152
141155,0.318
141156,0.0
141159,0.0
141160,0.0
141161,0.0
141162,0.0
141166,0.028304911148
141168,0.016
141170,0.002
141172,0.0
141178,0.022
141179,0.014
141180,0.132
141181,0.0
141189,0.0
141190,0.018
141191,0.0
141192,0.028
141193,0.0
141194,0.028
141197,0.04
141198,0.026
141200,0.018
141201,0.05
141202,0.068
141204,0.064
141207,0.204
141208,0.0
141215,0.034
141216,0.0
141219,0.028
141222,0.176
141223,0.812
141225,0.016
141227,0.096
141228,0.0
141229,0.0
141230,0.0
141231,0.118
141233,0.584
141234,0.0
141236,0.0
141241,0.0
141242,0.0
141245,0.234666666667
141246,0.418
141249,0.354
141253,0.0
141255,0.0
141256,0.006
141257,0.61
141259,0.006
141260,0.0
141263,0.028304911148
141264,0.0
141267,0.0
141269,0.0
141270,0.206
141272,0.03
141273,0.036
141274,0.0
141278,0.0
141280,0.0
141281,0.000142857142857
141284,0.106
141285,0.014
141290,0.318
141291,0.0
141292,0.0
141293,0.004
141296,0.0
141298,0.198
141301,0.0
141302,0.044
141304,0.0
141306,0.0
141307,0.316
141308,0.0
141309,0.122
141310,0.092
141311,0.0
141313,0.0
141314,0.0
141318,0.0
141320,0.016
141323,0.284
141324,0.008
141325,0.002
141326,0.0
141328,0.0
141330,0.03
141331,0.012
141335,0.048
141338,0.0
141342,0.0
141345,0.0
141346,0.002
141347,0.0
141348,0.024
141351,0.002
141353,0.0
141354,0.016
141355,0.006
141356,0.008
141358,0.0
141359,0.0
141360,0.03
141364,0.004
141367,0.066
141369,0.0
141370,0.0
141371,0.0
141374,0.0
141375,0.012
141378,0.0
141383,0.0
141384,0.0
141386,0.1
141389,0.02
141390,0.71
141391,0.05
141393,0.0
141396,0.0
141398,0.394
141406,0.044
141407,0.0
141409,0.036
141411,0.002
141413,0.158
141414,0.134
141415,0.0
141418,0.002
141421,0.118
141422,0.274
141424,0.0
141427,0.0
141431,0.024
141433,0.054
141434,0.0
141435,0.000512908286978
141436,0.0
141437,0.0
141441,0.006
141442,0.0
141449,0.006
141451,0.0
141453,0.0
141454,0.008
141455,0.006
141456,0.014
141457,0.0
141458,0.0
141459,0.02
141460,0.306
141463,0.136
141466,0.134
141468,0.0
141470,0.0
141472,0.002
141473,0.004
141475,0.0
141476,0.012
141477,0.0
141478,0.0
141480,0.0
141484,0.0
141488,0.164
141492,0.0
141493,0.0
141494,0.0
141495,0.0
141496,0.1
141497,0.0
141501,0.0
141504,0.0
141507,0.004
141508,0.008
141509,0.0
141511,0.002
141514,0.002
141515,0.098
141516,0.028304911148
141517,0.002
141523,0.0
141524,0.004
141525,0.066
141529,0.108
141532,0.0
141533,0.0
141534,0.002
141536,0.004
141537,0.24
141538,0.21
141540,0.186316378066
141542,0.0
141547,0.028
141548,0.032
141550,0.0
141554,0.004
141559,0.166
141562,0.098
141566,0.0
141570,0.0
141571,0.412
141572,0.0
141574,0.0
141575,0.0
141579,0.004
141580,0.028304911148
141590,0.0
141595,0.0
141597,0.0
141599,0.0
141601,0.32
141602,0.0
141606,0.026
141609,0.004
141615,0.38
141616,0.0
141619,0.0
141622,0.0
141624,0.0
141628,0.206
141629,0.0
141636,0.028304911148
141638,0.034
141640,0.0
141645,0.04
141646,0.004
141647,0.0
141652,0.032
141654,0.0
141655,0.074
141656,0.02
141658,0.0
141659,0.0
141660,0.334
141661,0.0
141666,0.002
141667,0.0
141668,0.0
141669,0.002
141671,0.02
141672,0.296
141673,0.088
141674,0.004
141675,0.004
141676,0.074
141677,0.06
141679,0.002
141680,0.008
141681,0.488
141683,0.024
141684,0.0
141687,0.0
141691,0.0
141693,0.188
141696,0.0
141699,0.0
141703,0.0
141707,0.0
141708,0.208
141709,0.0
141710,0.0
141711,0.0
141712,0.026
141714,0.0
141715,0.022
141716,0.002
141719,0.096
141722,0.04
141723,0.014
141725,0.0
141726,0.0
141729,0.14
141730,0.036
141731,0.418
141733,0.01
141735,0.0
141736,0.006
141738,0.028304911148
141741,0.0
141742,0.014
141747,0.0
141753,0.006
141754,0.0
141755,0.028
141758,0.0
141759,0.02
141761,0.002
141766,0.112
141768,0.0
141769,0.0
141771,0.143
141775,0.062
141776,0.192
141777,0.27
141779,0.0
141783,0.0982666666667
141784,0.022
141786,0.0
141788,0.156
141789,0.034
141790,0.002
141792,0.008
141796,0.056
141797,0.0
141798,0.016
141801,0.0
141803,0.0
141805,0.002
141806,0.124
141807,0.0
141808,0.008
141811,0.078
141812,0.0
141815,0.006
141817,0.012
141818,0.004
141819,0.0
141820,0.0
141821,0.068
141823,0.0
141825,0.06
141832,0.0
141835,0.09
141836,0.0
141838,0.211352380952
141842,0.002
141843,0.0
141845,0.0
141848,0.002
141851,0.004
141852,0.006
141855,0.0
141857,0.0
141858,0.0
141860,0.09
141863,0.22
141866,0.0
141867,0.246
141868,0.002
141871,0.0
141875,0.102
141876,0.0
141882,0.468
141883,0.17
141886,0.002
141890,0.0
141891,0.102
141892,0.352
141894,0.0
141895,0.396
141898,0.0
141903,0.0
141905,0.0
141906,0.198
141907,0.0
141912,0.01
141913,0.14
141914,0.004
141915,0.0
141917,0.0
141922,0.03
141923,0.208
141925,0.0
141931,0.0
141933,0.006
141934,0.006
141936,0.072
141938,0.102
141939,0.0
141941,0.13
141942,0.0
141944,0.0
141947,0.0
141950,0.0
141955,0.018
141956,0.0
141957,0.0
141959,0.162
141962,0.0
141963,0.0
141966,0.006
141967,0.052
141969,0.002
141970,0.0
141972,0.0
141975,0.1
141976,0.026
141977,0.014
141978,0.0
141980,0.036
141981,0.01
141983,0.0
141986,0.048
141991,0.01
142001,0.006
142003,0.0
142006,0.026
142007,0.0
142008,0.0
142009,0.0
142010,0.176
142011,0.034
142012,0.238333333333
142014,0.0
142016,0.0
142020,0.42309047619
142021,0.0
142024,0.0
142027,0.304
142029,0.052
142030,0.004
142031,0.0
142033,0.0
142034,0.0
142035,0.008
142036,0.0
142039,0.0
142041,0.0
142045,0.0
142047,0.0
142051,0.0
142052,0.0
142053,0.0
142054,0.182
142056,0.0
142058,0.0
142059,0.0
142063,0.0
142064,0.396
142068,0.0
142071,0.012
142074,0.01
142078,0.0
142079,0.282
142084,0.302
142085,0.026
142087,0.064
142094,0.0
142095,0.112
142097,0.072
142101,0.214
142102,0.0
142103,0.0
142106,0.002
142108,0.008
142109,0.0
142114,0.006
142116,0.0
142117,0.0
142118,0.0
142121,0.182
142125,0.11
142130,0.0
142131,0.006
142133,0.002
142134,0.002
142135,0.006
142136,0.104
142138,0.004
142139,0.004
142144,0.0
142145,0.0
142146,0.056
142147,0.006
142148,0.0
142149,0.022
142150,0.092
142151,0.0
142152,0.012
142154,0.048
142155,0.296
142156,0.004
142157,0.026
142158,0.0
142159,0.008
142162,0.035
142165,0.0
142167,0.0
142170,0.152
142173,0.106
142175,0.0
142178,0.006
142179,0.024
142180,0.0
142182,0.008
142183,0.206
142185,0.0
142188,0.004
142189,0.058
142192,0.0
142193,0.0
142194,0.0
142195,0.046
142198,0.006
142199,0.0
142200,0.0
142201,0.0
142203,0.328
142204,0.0
142205,0.0
142208,0.024
142209,0.106
142210,0.002
142211,0.014
142214,0.22
142216,0.012
142217,0.006
142219,0.004
142221,0.0
142226,0.012
142228,0.002
142231,0.0
142232,0.465533333333
142238,0.058
142243,0.196
142246,0.042
142247,0.002
142251,0.144504761905
142252,0.408
142253,0.0
142255,0.0
142257,0.006
142258,0.414
142259,0.02
142260,0.0
142261,0.190566666667
142262,0.0
142263,0.61
142267,0.006
142271,0.014
142274,0.0
142275,0.0
142276,0.0
142277,0.134
142278,0.0
142281,0.004
142285,0.018
142286,0.0
142289,0.0
142290,0.296
142291,0.06
142292,0.1
142295,0.0
142302,0.066
142303,0.132
142304,0.014
142307,0.384
142310,0.0
142311,0.0
142312,0.0
142314,0.0
142316,0.088
142320,0.536
142323,0.008
142324,0.0
142326,0.226
142327,0.0
142329,0.0
142330,0.02
142331,0.048
142332,0.026
142334,0.002
142335,0.004
142336,0.004
142337,0.012
142338,0.0
142343,0.0
142346,0.002
142347,0.0
142350,0.0
142351,0.008
142352,0.0
142353,0.422
142355,0.004
142357,0.0
142359,0.322077128427
142360,0.168
142361,0.0
142362,0.01
142363,0.004
142365,0.0
142367,0.0
142369,0.0
142370,0.0
142376,0.19
142379,0.202
142380,0.0
142381,0.06
142386,0.006
142389,0.4
142394,0.014
142400,0.122
142401,0.026
142404,0.0
142405,0.032
142406,0.288
142407,0.0
142408,0.002
142409,0.0
142410,0.0
142411,0.004
142414,0.066
142417,0.0
142418,0.026
142420,0.0
142422,0.002
142424,0.014
142426,0.316
142430,0.064
142432,0.012
142435,0.002
142438,0.0
142441,0.0
142444,0.0
142445,0.0
142446,0.014
142447,0.0
142450,0.074
142453,0.102
142454,0.0
142455,0.334
142456,0.0
142459,0.018
142461,0.008
142464,0.0
142466,0.016
142468,0.0
142470,0.168
142472,0.01
142473,0.348
142474,0.012
142475,0.11
142476,0.06
142477,0.0
142478,0.0
142479,0.182
142480,0.0
142481,0.002
142484,0.112
142485,0.2
142487,0.012
142493,0.0
142494,0.028
142497,0.0
142498,0.004
142501,0.0
142502,0.0
142503,0.112
142507,0.442
142508,0.0
142511,0.0
142514,0.0
142515,0.0
142516,0.13
142518,0.014
142519,0.39
142523,0.008
142524,0.0
142530,0.00746407905647
142537,0.0
142538,0.442
142539,0.0
142540,0.042
142541,0.012
142544,0.088
142546,0.0
142552,0.0
142553,0.0
142554,0.006
142561,0.024
142574,0.002
142575,0.52
142576,0.024
142578,0.004
142579,0.002
142580,0.0
142581,0.0
142587,0.0
142588,0.366285714286
142591,0.19063030303
142596,0.024
142598,0.0
142599,0.018
142600,0.0
142601,0.0253333333333
142603,0.0
142604,0.0
142606,0.006
142607,0.072
142608,0.537866666667
142610,0.0
142611,0.0
142612,0.0
142614,0.004
142615,0.226
142619,0.016
142620,0.004
142621,0.028304911148
142624,0.004
142626,0.0
142628,0.0
142629,0.288
142631,0.016
142633,0.0
142635,0.006
142636,0.26
142637,0.106
142640,0.0
142641,0.002
142642,0.0
142646,0.0
142647,0.064
142650,0.569611904762
142652,0.0
142653,0.004
142654,0.0
142655,0.252
142656,0.102
142657,0.066
142659,0.0
142660,0.084
142663,0.078
142664,0.0
142665,0.006
142666,0.018
142667,0.07
142668,0.068
142670,0.32
142674,0.004
142676,0.13
142677,0.0
142678,0.166
142679,0.404
142680,0.0
142683,0.0
142688,0.006
142690,0.02
142691,0.2
142692,0.104
142693,0.04
142694,0.064
142696,0.004
142697,0.0
142699,0.074
142700,0.046
142701,0.062
142705,0.0
142706,0.148
142709,0.0
142710,0.006
142714,0.0
142716,0.044
142717,0.018
142718,0.0
142719,0.028304911148
142721,0.034
142722,0.0
142723,0.004
142726,0.026
142727,0.0
142728,0.136
142729,0.0
142730,0.0
142731,0.0
142732,0.0
142733,0.014
142734,0.0
142737,0.00247337475743
142738,0.0
142743,0.094
142744,0.012
142745,0.0
142747,0.0
142752,0.158
142753,0.002
142754,0.0
142755,0.028304911148
142756,0.0
142757,0.0
142758,0.0
142759,0.0
142767,0.0
142773,0.0
142776,0.002
142779,0.0
142780,0.0
142782,0.0
142783,0.34
142785,0.0
142788,0.006
142789,0.002
142791,0.0
142796,0.0
142797,0.016
142798,0.0
142800,0.0
142801,0.006
142808,0.14
142809,0.0
142810,0.004
142811,0.132
142813,0.0
142814,0.104
142815,0.0
142816,0.002
142818,0.002
142819,0.144
142821,0.004
142822,0.166
142823,0.002
142824,0.138
142825,0.0
142831,0.118
142832,0.036
142834,0.0
142837,0.0
142838,0.0
142839,0.002
142840,0.148
142847,0.022
142850,0.0
142853,0.014
142854,0.0
142857,0.146683405483
142858,0.0
142862,0.554
142863,0.06
142864,0.0
142866,0.036
142869,0.0
142870,0.0
142872,0.002
142873,0.02
142885,0.194
142886,0.004
142887,0.016
142888,0.0
142889,0.0
142890,0.002
142893,0.118
142896,0.0
142897,0.0922222222222
142899,0.0
142901,0.132
142902,0.004
142910,0.01
142911,0.0
142912,0.0
142913,0.05
142914,0.000269005847953
142918,0.006
142924,0.0
142926,0.0
142928,0.072
142931,0.316
142932,0.0
142933,0.278
142938,0.0
142942,0.0
142944,0.002
142947,0.0
142949,0.004
142954,0.01
142957,0.0
142958,0.0
142960,0.0
142961,0.0
142966,0.208
142968,0.0
142969,0.518
142972,0.0
142974,0.000939865550584
142975,0.0
142979,0.01
142980,0.0
142981,0.0
142982,0.058
142984,0.0
142985,0.0
142990,0.1
142992,0.006
142993,0.0
142995,0.0
142996,0.068
143001,0.0
143004,0.0
143005,0.432
143007,0.0
143010,0.078
143011,0.0
143014,0.094
143016,0.032
143017,0.014
143019,0.006
143023,0.314
143030,0.0
143031,0.0
143033,0.0
143034,0.0
143037,0.0
143041,0.0
143043,0.056
143044,0.304
143045,0.0
143047,0.006
143049,0.0
143050,0.004
143051,0.002
143052,0.0
143054,0.09
143057,0.026
143059,0.0
143061,0.0
143063,0.002
143069,0.072
143070,0.556
143073,0.0
143077,0.09
143079,0.0
143080,0.0
143081,0.0
143083,0.002
143084,0.0052
143085,0.014
143086,0.178
143088,0.006
143090,0.0
143094,0.0
143095,0.0
143096,0.018
143097,0.006
143103,0.026
143106,0.112
143107,0.064
143108,0.0
143110,0.0
143111,0.012
143112,0.0
143116,0.0
143117,0.168
143118,0.0
143119,0.0
143120,0.0
143122,0.082
143123,0.0
143125,0.002
143126,0.004
143128,0.002
143129,0.0
143131,0.092
143134,0.008
143136,0.0
143137,0.002
143139,0.0
143140,0.0
143142,0.0
143143,0.03
143144,0.002
143148,0.042
143150,0.024
143155,0.004
143156,0.033
143159,0.0
143160,0.0
143163,0.0
143177,0.102
143179,0.0
143180,0.00533333333333
143182,0.136
143185,0.498
143187,0.0
143188,0.0
143190,0.002
143194,0.072
143195,0.004
143196,0.004
143197,0.0
143201,0.236
143202,0.0
143204,0.046
143207,0.0623333333333
143210,0.038
143213,0.002
143215,0.0
143217,0.0
143218,0.0
143222,0.004
143223,0.0
143224,0.0
143228,0.0
143229,0.0
143231,0.006
143232,0.002
143234,0.0
143242,0.0
143244,0.0
143245,0.038
143247,0.0
143250,0.0
143252,0.122
143253,0.0
143256,0.028304911148
143258,0.028304911148
143259,0.0
143260,0.0
143263,0.104
143270,0.0
143271,0.002
143272,0.006
143273,0.046
143275,0.0
143277,0.002
143279,0.006
143280,0.13
143281,0.0
143283,0.0
143284,0.054
143289,0.198
143292,0.0
143294,0.232
143298,0.02
143301,0.032
143302,0.0
143304,0.0
143305,0.048
143307,0.058
143308,0.034
143309,0.0
143314,0.0
143315,0.0
143318,0.006
143319,0.008
143322,0.0
143324,0.0
143331,0.0
143332,0.0
143335,0.0
143336,0.0
143337,0.054
143339,0.024
143340,0.096
143342,0.0
143343,0.0
143344,0.0
143345,0.224
143347,0.026
143353,0.002
143354,0.0
143355,0.062
143356,0.006
143358,0.0
143360,0.192
143361,0.024
143365,0.0
143366,0.002
143367,0.362352380952
143368,0.382
143369,0.002
143370,0.012
143373,0.37
143375,0.004
143379,0.002
143381,0.166133333333
143383,0.186
143384,0.008
143385,0.014
143386,0.028304911148
143387,0.0
143388,0.008
143389,0.008
143390,0.0
143392,0.0
143393,0.0
143395,0.0
143396,0.0
143398,0.158
143399,0.038
143402,0.0
143403,0.128
143404,0.0
143408,0.072
143410,0.042
143412,0.052
143413,0.0
143415,0.168
143416,0.0
143417,0.0
143418,0.016
143419,0.0
143420,0.0
143421,0.024
143422,0.0
143424,0.004
143425,0.012
143426,0.104
143427,0.0
143433,0.284
143434,0.022
143436,0.0
143437,0.0
143439,0.044
143440,0.0907333333333
143444,0.0
143447,0.064
143448,0.256
143449,0.002
143450,0.0
143452,0.0
143453,0.074
143454,0.004
143455,0.0
143457,0.006
143459,0.0
143460,0.03
143461,0.276
143462,0.0
143463,0.008
143465,0.0
143466,0.002
143469,0.142
143473,0.0
143476,0.282
143481,0.512
143483,0.000666666666667
143485,0.002
143486,0.004
143487,0.004
143488,0.162
143490,0.0
143491,0.246
143492,0.0
143497,0.0
143498,0.002
143499,0.0
143503,0.682
143504,0.12
143507,0.0
143508,0.01
143511,0.106
143512,0.01
143513,0.01
143514,0.09
143515,0.002
143517,0.238
143519,0.184
143522,0.002
143526,0.0
143527,0.002
143529,0.008
143531,0.0
143533,0.0
143536,0.07
143537,0.0
143538,0.0
143539,0.004
143540,0.0
143543,0.0
143546,0.098
143547,0.03
143550,0.02
143555,0.024
143558,0.006
143562,0.0
143565,0.0
143566,0.136
143568,0.048
143572,0.0
143573,0.0
143574,0.0
143575,0.03
143579,0.176
143581,0.014
143582,0.018
143583,0.062
143584,0.002
143586,0.0
143587,0.07
143588,0.002
143592,0.0
143593,0.002
143594,0.0
143597,0.0
143599,0.0
143600,0.0
143602,0.048
143604,0.008
143605,0.000142857142857
143606,0.022
143608,0.038
143609,0.42
143612,0.002
143613,0.026
143617,0.002
143620,0.1
143621,0.018
143623,0.026
143624,0.0
143625,0.0
143626,0.002
143628,0.4545
143631,0.006
143634,0.0
143638,0.574
143639,0.006
143640,0.0
143641,0.032
143642,0.012
143643,0.0
143644,0.03
143645,0.25
143648,0.002
143649,0.10925
143652,0.154
143658,0.0
143659,0.0
143661,0.004
143662,0.004
143664,0.002
143665,0.0
143667,0.154
143668,0.0
143669,0.006
143670,0.012
143671,0.11
143672,0.0
143674,0.01
143675,0.0
143676,0.004
143677,0.11
143678,0.0
143679,0.04
143680,0.0
143681,0.0
143683,0.008
143685,0.0
143689,0.0
143690,0.146
143692,0.406
143693,0.054
143697,0.028304911148
143699,0.0
143701,0.0
143702,0.076
143705,0.0
143706,0.222
143707,0.002
143710,0.0
143711,0.11
143712,0.008
143713,0.0
143714,0.0
143715,0.002
143716,0.0
143717,0.0
143718,0.008
143719,0.26
143720,0.0
143721,0.194
143729,0.046
143730,0.004
143731,0.0
143732,0.058
143735,0.0
143737,0.604
143738,0.248
143740,0.116
143743,0.15
143746,0.562
143747,0.232
143748,0.016
143749,0.0
143751,0.002
143752,0.038
143753,0.02
143757,0.076
143758,0.226
143763,0.018
143764,0.624
143765,0.0
143767,0.07
143770,0.0
143771,0.028304911148
143773,0.008
143778,0.0
143779,0.004
143780,0.092
143783,0.0
143785,0.01
143787,0.0
143790,0.424
143792,0.0
143793,0.002
143795,0.0
143796,0.148
143797,0.002
143801,0.0
143804,0.004
143805,0.054
143806,0.0
143807,0.042
143808,0.0
143809,0.088
143810,0.0
143811,0.058
143812,0.006
143815,0.024
143816,0.0
143817,0.0
143819,0.312
143820,0.224
143822,0.0
143823,0.0
143824,0.002
143826,0.0
143827,0.0
143828,0.018
143831,0.0
143832,0.072
143834,0.0
143835,0.048
143839,0.058
143841,0.0
143843,0.0
143845,0.672
143846,0.028304911148
143848,0.016
143849,0.128
143854,0.0
143858,0.0
143859,0.0
143860,0.0
143861,0.0
143863,0.004
143864,0.0
143865,0.0
143866,0.014
143867,0.126
143868,0.044
143869,0.0
143870,0.074
143872,0.0
143873,0.016
143880,0.002
143885,0.006
143886,0.0
143892,0.024
143893,0.016
143894,0.0283166666667
143897,0.016
143901,0.0
143902,0.0
